137,7,766.38,223.43,99.19000000000005,64.98000000000002,1,1,1.0
137,8,698.46,506.49,123.74000000000001,33.50999999999999,1,1,1.0
137,6,220.53,274.01,127.07000000000002,55.99000000000001,1,1,1.0
138,2,208.77,255.74,93.92999999999998,40.26999999999998,1,1,1.0
138,4,1.2,338.33,329.47,201.67000000000002,1,1,1.0
138,5,0.0,310.1,46.1,45.89999999999998,1,1,1.0
138,7,758.56,223.82,100.38000000000011,65.30000000000001,1,1,1.0
138,8,706.07,501.59,128.79999999999995,38.410000000000025,1,1,1.0
138,6,202.96,275.53,129.43999999999997,56.13000000000005,1,1,1.0
139,2,208.88,255.86,93.82,40.079999999999984,1,1,1.0
139,4,1.2,342.5,309.90000000000003,197.5,1,1,1.0
139,5,0.0,314.3,28.5,41.69999999999999,1,1,1.0
139,7,750.74,224.22,101.56999999999994,65.60999999999999,1,1,1.0
139,8,713.68,496.7,133.87,43.30000000000001,1,1,1.0
139,6,185.4,277.04,131.79999999999998,56.27999999999997,1,1,1.0
140,2,208.99,255.98,93.70999999999998,39.890000000000015,1,1,1.0
140,4,1.2,345.9,288.77000000000004,194.10000000000002,1,1,1.0
140,7,742.92,224.61,102.75,65.93,1,1,1.0
140,8,721.29,491.8,138.93000000000006,48.19999999999999,1,1,1.0
140,6,167.84,278.56,134.16,56.420000000000016,1,1,1.0
141,2,209.1,256.1,93.6,39.69999999999999,1,1,1.0
141,4,1.2,349.3,267.63,190.7,1,1,1.0
141,7,735.1,225.0,103.93999999999994,66.25,1,1,1.0
141,8,728.9,486.9,144.0,53.10000000000002,1,1,1.0
141,6,150.28,280.08,136.52,56.56,1,1,1.0
142,2,209.1,256.1,93.6,39.799999999999955,1,1,1.0
142,4,1.2,352.7,246.5,187.3,1,1,1.0
142,7,727.28,225.39,105.13,66.57,1,1,1.0
142,8,739.78,481.65,140.73000000000002,58.35000000000002,1,1,1.0
142,6,132.71,281.6,138.89000000000001,56.69999999999999,1,1,1.0
143,2,209.1,256.1,93.6,39.89999999999998,1,1,1.0
143,4,1.2,357.4,223.27,182.60000000000002,1,1,1.0
143,7,719.46,225.78,106.31999999999994,66.89000000000001,1,1,1.0
143,8,750.66,476.39,137.46000000000004,63.610000000000014,1,1,1.0
143,6,114.93,282.54,140.29,57.39999999999998,1,1,1.0
144,2,209.1,256.1,93.6,40.0,1,1,1.0
144,4,1.2,362.1,200.03,177.89999999999998,1,1,1.0
144,7,711.64,226.17,107.50999999999999,67.21000000000001,1,1,1.0
144,8,761.54,471.14,134.19000000000005,68.86000000000001,1,1,1.0
144,6,97.15,283.47,141.69,58.10999999999996,1,1,1.0
145,2,209.1,256.1,93.6,40.099999999999966,1,1,1.0
145,4,1.2,366.8,176.8,173.2,1,1,1.0
145,7,703.82,226.56,108.69999999999993,67.52999999999997,1,1,1.0
145,8,772.42,465.88,130.92000000000007,74.12,1,1,1.0
145,6,79.38,284.41,143.08,58.81,1,1,1.0
146,2,209.1,256.1,93.6,40.19999999999999,1,1,1.0
146,4,1.2,370.47,151.5,169.52999999999997,1,1,1.0
146,7,696.0,226.95,109.88999999999999,67.85000000000002,1,1,1.0
146,8,783.3,460.63,127.65000000000009,79.37,1,1,1.0
146,6,61.6,285.34,144.48000000000002,59.52000000000004,1,1,1.0
147,2,209.1,256.1,93.6,40.299999999999955,1,1,1.0
147,4,1.2,374.13,126.2,165.87,1,1,1.0
147,7,686.96,227.34,111.05999999999995,68.16999999999999,1,1,1.0
147,8,792.0,456.1,126.01999999999998,80.27999999999997,1,1,1.0
147,6,43.82,286.28,145.88,60.22000000000003,1,1,1.0
148,2,209.1,256.1,93.6,40.39999999999998,1,1,1.0
148,4,1.2,377.8,100.89999999999999,162.2,1,1,1.0
148,7,677.92,227.73,112.22000000000003,68.49000000000004,1,1,1.0
148,8,800.69,451.57,124.39999999999998,81.19,1,1,1.0
148,6,29.21,287.64,143.14,61.389999999999986,1,1,1.0
149,2,209.1,256.1,93.6,40.5,1,1,1.0
149,4,1.2,384.85,75.05,155.14999999999998,1,1,1.0
149,7,668.88,228.12,113.38999999999999,68.81,1,1,1.0
149,8,809.39,447.04,122.76999999999998,82.09999999999997,1,1,1.0
149,6,14.61,289.01,140.39,62.56,1,1,1.0
150,2,209.1,256.1,93.6,40.599999999999966,1,1,1.0
150,4,1.2,391.9,49.199999999999996,148.10000000000002,1,1,1.0
150,7,659.84,228.51,114.55999999999995,69.13,1,1,1.0
150,8,818.09,442.51,121.13999999999999,83.00999999999999,1,1,1.0
150,6,0.0,290.37,137.65,63.73000000000002,1,1,1.0
151,2,209.1,256.1,93.6,40.69999999999999,1,1,1.0
151,7,650.8,228.9,115.72000000000003,69.45000000000002,1,1,1.0
151,8,826.78,437.98,119.51999999999998,83.91999999999996,1,1,1.0
151,6,0.0,291.78,119.63,63.02000000000004,1,1,1.0
152,2,209.1,256.32,93.6,40.660000000000025,1,1,1.0
152,7,641.76,229.29,116.88999999999999,69.77000000000001,1,1,1.0
152,8,834.57,433.63,114.46999999999991,83.91999999999996,1,1,1.0
152,6,0.0,293.18,101.62,62.31999999999999,1,1,1.0
153,2,209.1,256.54,93.6,40.620000000000005,1,1,1.0
153,7,632.72,229.68,118.05999999999995,70.08999999999997,1,1,1.0
153,8,842.35,429.28,109.42999999999995,83.92000000000007,1,1,1.0
153,6,0.0,294.59,83.61,61.620000000000005,1,1,1.0
154,2,209.1,256.76,93.6,40.579999999999984,1,1,1.0
154,7,623.68,230.07,119.22000000000003,70.41000000000003,1,1,1.0
154,8,850.13,424.94,104.38999999999999,83.92000000000002,1,1,1.0
154,6,0.0,295.99,65.59,60.920000000000016,1,1,1.0
155,2,209.1,256.98,93.6,40.539999999999964,1,1,1.0
155,7,614.64,230.46,120.38999999999999,70.72999999999999,1,1,1.0
155,8,857.92,420.59,99.34000000000003,83.92000000000002,1,1,1.0
155,6,0.0,297.4,47.58,60.210000000000036,1,1,1.0
156,2,209.1,257.2,93.6,40.5,1,1,1.0
156,7,605.6,230.85,121.55999999999995,71.04999999999998,1,1,1.0
156,8,865.7,416.24,94.29999999999995,83.92000000000002,1,1,1.0
156,6,0.0,299.74,28.87,60.20999999999998,1,1,1.0
157,2,209.1,257.42,93.6,40.45999999999998,1,1,1.0
157,7,595.32,231.36,122.44999999999993,71.26999999999998,1,1,1.0
157,8,872.4,412.61,87.60000000000002,83.19999999999999,1,1,1.0
158,2,209.1,257.64,93.6,40.420000000000016,1,1,1.0
158,7,585.04,231.87,123.35000000000002,71.49000000000001,1,1,1.0
158,8,879.11,408.98,80.88999999999999,82.47999999999996,1,1,1.0
159,2,209.1,257.86,93.6,40.379999999999995,1,1,1.0
159,7,574.76,232.38,124.24000000000001,71.70999999999998,1,1,1.0
159,8,885.81,405.36,74.19000000000005,81.75,1,1,1.0
160,2,209.1,258.08,93.6,40.34000000000003,1,1,1.0
160,7,564.48,232.89,125.13,71.93,1,1,1.0
160,8,892.52,401.73,67.48000000000002,81.03999999999996,1,1,1.0
161,2,209.1,258.3,93.6,40.30000000000001,1,1,1.0
161,7,554.2,233.41,126.02999999999997,72.14000000000001,1,1,1.0
161,8,899.22,398.1,60.77999999999997,80.32,1,1,1.0
162,2,209.02,258.27,93.6,40.30000000000001,1,1,1.0
162,7,543.92,233.92,126.92000000000007,72.35999999999999,1,1,1.0
162,8,905.02,395.2,54.98000000000002,78.50999999999999,1,1,1.0
163,2,208.94,258.25,93.60000000000002,40.30000000000001,1,1,1.0
163,7,533.64,234.43,127.82000000000005,72.57999999999998,1,1,1.0
163,8,910.81,392.3,49.190000000000055,76.70999999999998,1,1,1.0
164,2,208.85,258.22,93.6,40.299999999999955,1,1,1.0
164,7,523.36,234.94,128.71000000000004,72.80000000000001,1,1,1.0
164,8,916.61,389.4,43.389999999999986,74.91000000000003,1,1,1.0
165,2,208.77,258.19,93.6,40.30000000000001,1,1,1.0
165,7,513.08,235.45,129.61,73.02000000000004,1,1,1.0
165,8,922.41,386.5,37.59000000000003,73.10000000000002,1,1,1.0
166,2,208.69,258.16,93.60000000000002,40.299999999999955,1,1,1.0
166,7,502.8,235.96,130.49999999999994,73.23999999999998,1,1,1.0
166,8,928.21,383.61,31.789999999999964,71.28999999999996,1,1,1.0
167,2,208.61,258.14,93.59999999999997,40.30000000000001,1,1,1.0
167,7,491.54,236.28,131.04000000000002,73.65,1,1,1.0
167,8,933.65,383.61,26.350000000000023,64.94,1,1,1.0
168,2,208.53,258.11,93.6,40.30000000000001,1,1,1.0
168,7,480.28,236.6,131.57000000000005,74.06000000000003,1,1,1.0
168,8,939.1,383.61,20.899999999999977,58.589999999999975,1,1,1.0
169,2,208.45,258.08,93.60000000000002,40.30000000000001,1,1,1.0
169,7,469.02,236.92,132.11,74.47,1,1,1.0
170,2,208.36,258.05,93.59999999999997,40.30000000000001,1,1,1.0
170,7,457.76,237.23,132.64,74.89000000000001,1,1,1.0
171,2,208.28,258.03,93.6,40.30000000000001,1,1,1.0
171,7,446.5,237.55,133.17999999999995,75.30000000000001,1,1,1.0
172,2,208.26,257.9,93.60000000000002,40.30000000000001,1,1,1.0
172,7,435.24,237.87,133.71000000000004,75.70999999999998,1,1,1.0
173,2,208.23,257.78,93.6,40.30000000000001,1,1,1.0
173,7,423.98,238.18,134.24,76.13,1,1,1.0
174,2,208.2,257.66,93.60000000000002,40.299999999999955,1,1,1.0
174,7,412.72,238.5,134.77999999999997,76.54000000000002,1,1,1.0
175,2,208.17,257.54,93.6,40.299999999999955,1,1,1.0
175,7,401.46,238.82,135.31,76.94999999999999,1,1,1.0
176,2,208.15,257.42,93.6,40.30000000000001,1,1,1.0
176,7,390.2,239.13,135.84999999999997,77.37,1,1,1.0
177,2,208.12,257.29,93.60000000000002,40.299999999999955,1,1,1.0
177,7,378.96,239.5,136.51000000000005,77.54000000000002,1,1,1.0
178,2,208.09,257.17,93.6,40.30000000000001,1,1,1.0
178,7,367.72,239.87,137.16999999999996,77.70999999999998,1,1,1.0
179,2,208.07,257.05,93.60000000000002,40.30000000000001,1,1,1.0
179,7,356.48,240.23,137.82999999999998,77.89000000000001,1,1,1.0
180,2,208.04,256.93,93.6,40.30000000000001,1,1,1.0
180,7,345.24,240.6,138.49,78.06000000000003,1,1,1.0
181,2,208.01,256.8,93.60000000000002,40.30000000000001,1,1,1.0
181,7,334.0,240.96,139.14999999999998,78.23999999999998,1,1,1.0
182,2,208.21,256.94,93.6,40.30000000000001,1,1,1.0
182,7,322.76,241.33,139.81,78.41,1,1,1.0
183,2,208.4,257.07,93.6,40.30000000000001,1,1,1.0
183,7,311.52,241.69,140.47000000000003,78.58999999999997,1,1,1.0
184,2,208.6,257.21,93.6,40.30000000000001,1,1,1.0
184,7,300.28,242.06,141.13000000000005,78.75999999999999,1,1,1.0
185,2,208.8,257.35,93.59999999999997,40.299999999999955,1,1,1.0
185,7,289.04,242.43,141.78999999999996,78.93,1,1,1.0
186,2,208.99,257.48,93.59999999999997,40.299999999999955,1,1,1.0
186,7,277.8,242.79,142.45,79.10999999999999,1,1,1.0
187,2,209.19,257.62,93.60000000000002,40.30000000000001,1,1,1.0
187,7,265.42,243.28,143.74,80.45000000000002,1,1,1.0
188,2,209.39,257.76,93.60000000000002,40.30000000000001,1,1,1.0
188,7,253.05,243.77,145.01999999999998,81.78,1,1,1.0
189,2,209.58,257.89,93.6,40.30000000000001,1,1,1.0
189,7,240.67,244.25,146.31000000000003,83.13,1,1,1.0
190,2,209.78,258.03,93.6,40.30000000000001,1,1,1.0
190,7,228.3,244.74,147.58999999999997,84.45999999999998,1,1,1.0
